Name,Fulladdress,Street,Municipality,Categories,Amenities,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Place Id
MASJID BAITUL MUSLIMIN,"Jl. Raya Panjerejo - Rejotangan, RT.1/RW.2, Pakisaji, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",Jl. Raya Panjerejo - Rejotangan,"RT.1/RW.2, Pakisaji, Tugu",Masjid,,,,YES,,,a,https://www.google.com/maps?cid=9537221856856069886,-8.13352119999999,11.2033260599999,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipO1Yy9-9z5HjyDWkYp7go6PmB7pMWRg-jrY1jKH=w80-h177-k-no,9537221856856069886,ChIJ3Y2v98vneC4R_lb_mb8EW4Q
Masjid At Taqwa,"Dsn.Tawang RT002/RW001 Tugu, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",Dsn.Tawang RT002/RW001 Tugu,Tugu,Masjid,,,,NO,,,a,https://www.google.com/maps?cid=2693047203907248516,-81.378455,1.120345521,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eyi9HXYxr-f6WlRrviLcZA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=97.436104&pitch=0&thumbfov=100,2693047203907248516,ChIJpQ9zrtvneC4RhCFA4CmgXyU
Masjid/Musholla,"V26Q+559, Jl. A. Yani Timur, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V26Q+559,Jl. A. Yani Timur,Masjid,,,,NO,,,a,https://www.google.com/maps?cid=3210705599797619365,-81.395757,1.120379744,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HNbTg2EsVWRh1bEyDDJuRg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.78323&pitch=0&thumbfov=100,3210705599797619365,ChIJp08IoTnneC4RpWpLYru3jiw
Masjid Al Muthohharoh,"Jatirejo, Tenggur, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293","Jatirejo, Tenggur",Kec. Rejotangan,Masjid,,,,YES,6.0,"45.050,00","Tempat Yang Barokah Melahirkan Anak"" Yang Barokah Jangan lupa singgah masjid Masjid yang bagus, bersih, besar Tempat bersih",https://www.google.com/maps?cid=11994062319957486825,-81.280374,1.120395102,,,"Rabu: [04.00-21.00], Kamis: [04.00-21.00], Jumat: [04.00-21.00], Sabtu: [04.00-21.00], Minggu: [04.00-21.00], Senin: [04.00-21.00], Selasa: [04.00-21.00]",https://lh5.googleusercontent.com/p/AF1QipP75x_ou3JmGquxfvXzqkvTmmYL57e48tKwmW76=w397-h92-k-no,11994062319957486825,ChIJKSCUMhvmeC4R6az2-iF4c6Y
Masjid Al Ikhlas,"V27V+XV4, Tenggur, Rejotangan, Tenggur, Campurdarat, Kabupaten Tulungagung, Jawa Timur 66293",V27V+XV4,"Tenggur, Rejotangan",Masjid,,,,NO,,,a,https://www.google.com/maps?cid=12029647043531033077,-81.351035,1.120446896,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1VRPk7eaXq5s31OogPt_MA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=91.76131&pitch=0&thumbfov=100,12029647043531033077,ChIJLxlm_x7meC4R9cn-EkDk8aY
Masjid Al Huda,"V25M+P42, Tugu, Campur Darat, Kabupaten Tulungagung, Jawa Timur 66293",V25M+P42,Tugu,Masjid,,,,NO,,,a,https://www.google.com/maps?cid=6575114644638129404,-81.407258,1.120327502,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3mbpN8TSQKf5lsLeXIluw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=178.54729&pitch=0&thumbfov=100,6575114644638129404,ChIJIa__qT3meC4R_Nwfz-5_P1s
Masjid Al-Muttaqien,"V29M+6H6, Pakisaji, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V29M+6H6,"Pakisaji, Tugu",Masjid,,,,NO,3.0,"5,00",Bagus,https://www.google.com/maps?cid=17830858177562501228,-81.319625,11.2033890599999,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yWgNH6-4ZROFVgCaULNgRg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=356.0542&pitch=0&thumbfov=100,17830858177562501228,ChIJx0rv7-DneC4RbGD7YQrvc_c
Masjid BAITUL MUTTAQIN,"V25M+XXC, Unnamed Road, Tugu, Rejotangan, Tulungagung Regency, East Java 66293",V25M+XXC,Unnamed Road,Masjid,,,,NO,,,a,https://www.google.com/maps?cid=5439275620083595593,-81.400705,1.120348796,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vg-n-XG-iEjl3nJI3As7NA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=180.94508&pitch=0&thumbfov=100,5439275620083595593,ChIJD6o_v_LneC4RSXmGolswfEs
Masjid Baitul Muttaqin,"V28V+2MH, Tenggur, Rejotangan, Tenggur, Campurdarat, Kabupaten Tulungagung, Jawa Timur 66293",V28V+2MH,"Tenggur, Rejotangan",Masjid,,,,NO,,,a,https://www.google.com/maps?cid=16440625250803220995,-8.13494199999999,112.044225,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQqNU576PJGFggtKk64dOQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=100.658905&pitch=0&thumbfov=100,16440625250803220995,ChIJa57D-x7meC4RA4JxN4_VKOQ
Masjid AL-HUDA,"V25H+QX2, Unnamed Road, Tugu, Rejotangan, Tulungagung Regency, East Java 66293",V25H+QX2,Unnamed Road,Masjid,,,,NO,,,a,https://www.google.com/maps?cid=4988590510429651565,-81.406033,1.120298892,,,,https://lh5.googleusercontent.com/p/AF1QipOxHgVlCeQU7orY0eoNk1L4m8TyphQd9ogJBPfI=w163-h92-k-no,4988590510429651565,ChIJbXCxu3PneC4RbUILeKMIO0U
Warung Sumilir,"V27Q+FW6, Jl. Dusun, RT.3/RW.1, Giring, Tenggur, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V27Q+FW6,Jl. Dusun,Kedai Kopi,,0813-7727-6819,"0813-7727-6819, +62 813-7727-6819",NO,11.0,"45.050,00",Karana belanja lebihh murah dan hemat Nyaman sekali Enak Mantap Warung di kampung manpir ngopi ,https://www.google.com/maps?cid=7370381527182824091,-81.363474,1.120397582,,,"Rabu: [10.00-00.00], Kamis: [10.00-00.00], Jumat: [10.00-00.00], Sabtu: [10.00-00.00], Minggu: [10.00-00.00], Senin: [10.00-00.00], Selasa: [10.00-00.00]",https://lh5.googleusercontent.com/p/AF1QipMN5_gUaYY0yay4kkwVoeCBxX8Gd4z8OpIHU-fW=w80-h106-k-no,7370381527182824091,ChIJARN13E3neC4Rm1LV8vLaSGY
Angkringan Ngarep Omah,"Pakisaji, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293","Pakisaji, Tugu",Kec. Rejotangan,Kafe,,0852-5743-2963,"0852-5743-2963, +62 852-5743-2963",YES,13.0,"45.020,00",Tempat nongkrong yang asik untuk berbagi canda tawa.Menu komplit Dari makanan dan minuman hingga Chips Higgs Domino Serta Arak Bali  Mantaplah ,https://www.google.com/maps?cid=14839270906928743930,-8.13353229999999,11.2035353199999,https://instagram.com/angkringan.ngarep_omah?igshid=1m7g0q5zi5mst,instagram.com,"Rabu: [16.30-00.00], Kamis: [16.30-00.00], Jumat: [16.30-00.00], Sabtu: [16.30-00.00], Minggu: [16.00-00.00], Senin: [16.30-00.00], Selasa: [16.30-00.00]",https://lh5.googleusercontent.com/p/AF1QipM0o7GI4WnZu-y4EACOgw7TLw1K-ohZnPzSe3hD=w80-h106-k-no,14839270906928743930,ChIJZbZHL3_neC4R-sVGnUSu780
Hartoyo Coffee Shops Free Wifi,"Jl. Panjerejo - Rejotangan, RT. 2 / RW. 1, Tugu, Tulungagung, Kabupaten Tulungagung, Jawa Timur 66293","Jl. Panjerejo - Rejotangan, RT. 2 / RW. 1",Tugu,Kafe,,0856-4902-2322,"0856-4902-2322, +62 856-4902-2322",NO,38.0,"45.141,00",Sudah tutup bos hari ini saya kesini ternyata tutup Santai nyaman Tempat strategis Belanja sembako kuy Tongkrongan masyarakat yang nyaman Lumayan Pesan antar Makan di tempat Sipp ,https://www.google.com/maps?cid=7105006139191948355,-81.330987,1.120393763,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipMwwOFLKyVDYrbnSSJ0hwIMH-bnmofScj3WzTWZ=w80-h142-k-no,7105006139191948355,ChIJBZRQfRnmeC4RQ3SBjXANmmI
WARKOP BINTANG,"V28J+CXF, Jl. Raya Panjerejo - Rejotangan, Pakisaji, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V28J+CXF,Jl. Raya Panjerejo - Rejotangan,Kedai Kopi,,0857-8416-6786,"0857-8416-6786, +62 857-8416-6786",YES,1.0,"5,00",tempat cocok untuk anak muda,https://www.google.com/maps?cid=16702007831073369432,-81.335651,1.120341926,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipO46B95J73sK0FV6I7zNPsJfuQuhi_2vuNd7_Si=w163-h92-k-no,16702007831073369432,ChIJpfzC-ArneC4RWK3rnqFzyec
Kedai Kopi Embun (boiteng),"V26M+3MX, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V26M+3MX,Tugu,Kafe,,,,NO,1.0,"5,00",Ntapps,https://www.google.com/maps?cid=10612488394185263468,-81.397674,1.120342233,,,"Rabu: [07.00-00.00], Kamis: [07.00-00.00], Jumat: [07.00-00.00], Sabtu: [07.00-00.00], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipP79JQIE3t-mQ07plFWI17i-Zraw4ETJH2fBbHR=w80-h106-k-no,10612488394185263468,ChIJ1w-Arm_neC4RbElelvchR5M
Warkop Mas Tobel,"V28J+C9C, Jl. Raya Panjerejo - Rejotangan, Pakisaji, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V28J+C9C,Jl. Raya Panjerejo - Rejotangan,Kafe,,0857-0459-5667,"0857-0459-5667, +62 857-0459-5667",NO,3.0,"45.109,00",a,https://www.google.com/maps?cid=14113033860721084785,-8.13394379999999,1.120308905,,,"Rabu: [00.00-12.00, 16.00-00.00], Kamis: [00.00-12.00, 16.00-00.00], Jumat: [00.00-12.00, 16.00-00.00], Sabtu: [00.00-12.00, 16.00-00.00], Minggu: [00.00-12.00, 16.00-00.00], Senin: [00.00-12.00, 16.00-00.00], Selasa: [00.00-12.00, 16.00-00.00]",https://lh5.googleusercontent.com/p/AF1QipO9Npl4GYH8Og93IVmNdchPSGq0uF7WqIdZqip-=w80-h106-k-no,14113033860721084785,ChIJW9wGtBbmeC4RcQlXs4WR28M
Warung Kopi,"V2FV+3W7, Jl. Raya Panjerejo - Rejotangan, Jatirejo, Tugu, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V2FV+3W7,Jl. Raya Panjerejo - Rejotangan,"Kafe, Kedai Kopi",,0822-3451-7724,"0822-3451-7724, +62 822-3451-7724",NO,14.0,"45.111,00",jos,https://www.google.com/maps?cid=2493568123051630516,-81.273416,11.2044802199999,,,"Rabu: [09.00-00.00], Kamis: [09.00-00.00], Jumat: [09.00-00.00], Sabtu: [09.00-00.00], Minggu: [09.00-00.00], Senin: [09.00-00.00], Selasa: [09.00-00.00]",https://lh5.googleusercontent.com/p/AF1QipNCMUZ88rCWXCh0ODgSSwv4_SHtpBSCNZ7-BwKh=w122-h92-k-no,2493568123051630516,ChIJt5wr1ALmeC4RtN-6Ff_umiI
Kedai Kopicho,"Jl. Raya Panjerejo - Rejotangan No.3000, Sumberagung, Banjarejo, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",Jl. Raya Panjerejo - Rejotangan No.3000,"Sumberagung, Banjarejo",Kedai Kopi,,0856-4999-2666,"0856-4999-2666, +62 856-4999-2666",NO,19.0,"45.081,00","tempat nongki yg sangat nyaman, penjualnya juga ramah, Menarik , ada jual madu hutan juga . Like it, Nyaman. Pemiliknya ramah & idola, Tempatnya bersih rapi",https://www.google.com/maps?cid=16489029461244144774,-8.13139799999999,11.2053615999999,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [17.00-00.00], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipOSZQoW5Nw-aoGjbE4000ML4Lj4ZG9z4tWVmAkL=w122-h92-k-no,16489029461244144774,ChIJf4ualw7peC4RhmxosO7M1OQ
Warkop Ringin,"V2CV+QXC, dusun jatirejo, Tenggur, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V2CV+QXC,dusun jatirejo,Kedai Kopi,,0815-5992-8993,"0815-5992-8993, +62 815-5992-8993",NO,14.0,"4,00","kopinya mantab, Adem ayem, Enak, Warkop santai,",https://www.google.com/maps?cid=16065515110413314452,-81.280742,11.2044884099999,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipNQeRDre0XO_bab_XdfprJKP4DuUsK75EEUixvX=w122-h92-k-no,16065515110413314452,ChIJizsWKR3meC4RlCnbyd8s9N4
Warkop Dani 2007,"V269+WQV, Jl. Demuk, Baran II, Panjerejo, Kec. Rejotangan, Kabupaten Tulungagung, Jawa Timur 66293",V269+WQV,Jl. Demuk,Kedai Kopi,,0852-3161-6885,"0852-3161-6885, +62 852-3161-6885",NO,3.0,"5,00",Tempat Luar Biasa,https://www.google.com/maps?cid=6771924326185009440,-81.376265,1.120194198,,,"Rabu: [Buka 24 jam], Kamis: [Buka 24 jam], Jumat: [Buka 24 jam], Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka 24 jam]",https://lh5.googleusercontent.com/p/AF1QipMbnX5q9fdiPPu2YJTshdVFCrf6i687d5m4UjJc=w80-h106-k-no,6771924326185009440,ChIJ7b8FVO3neC4RIIEVpEu1-l0
